[2018-11-23 12:04:26] {"fd":313,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2442\",\"nickname\":\"\u661f\u8fb0\"}"}
[2018-11-23 15:29:57] {"fd":314,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2125\",\"nickname\":\"\u65e7\u65f6\u5149\"}"}
[2018-11-23 17:55:18] {"fd":315,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3640\",\"nickname\":\"\u5b64\u72ec\u4e0e\u4f60\"}"}
[2018-11-24 00:11:20] {"fd":316,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2095\",\"nickname\":\"\u5c0f\u9ed1\u9e21\"}"}
[2018-11-24 00:11:29] {"fd":317,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2095\",\"nickname\":\"\u5c0f\u9ed1\u9e21\"}"}
[2018-11-24 23:42:50] {"fd":319,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2175\",\"nickname\":\"The.\"}"}
[2018-11-24 23:42:53] {"fd":320,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2175\",\"nickname\":\"The.\"}"}
[2018-11-24 23:43:01] {"fd":321,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2175\",\"nickname\":\"The.\"}"}
[2018-11-25 00:49:49] {"fd":322,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3687\",\"nickname\":\"...\"}"}
[2018-11-25 00:49:58] {"fd":323,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3687\",\"nickname\":\"...\"}"}
[2018-11-25 00:50:08] {"fd":324,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3687\",\"nickname\":\"...\"}"}
[2018-11-25 00:50:17] {"fd":325,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3687\",\"nickname\":\"...\"}"}
[2018-11-25 00:50:26] {"fd":326,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3687\",\"nickname\":\"...\"}"}
[2018-11-25 17:20:12] {"fd":327,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3622\",\"nickname\":\"\u6728\u6797\u68ee\"}"}
[2018-11-25 17:20:16] {"fd":328,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3622\",\"nickname\":\"\u6728\u6797\u68ee\"}"}
[2018-11-25 21:34:39] {"fd":329,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:34:49] {"fd":330,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:34:59] {"fd":331,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:08] {"fd":332,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:17] {"fd":333,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:27] {"fd":334,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:36] {"fd":335,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:46] {"fd":336,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:35:55] {"fd":337,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:05] {"fd":338,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:15] {"fd":339,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:24] {"fd":340,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:34] {"fd":341,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:48] {"fd":342,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:36:57] {"fd":343,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 21:37:07] {"fd":344,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2450\",\"nickname\":\"Nevada\"}"}
[2018-11-25 22:57:38] {"fd":345,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2329\",\"nickname\":\"\u968f\u9047\u800c\u5b89\"}"}
[2018-11-26 09:25:35] {"fd":346,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3178\",\"nickname\":\"\u542c\"}"}
[2018-11-26 09:25:42] {"fd":347,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3178\",\"nickname\":\"\u542c\"}"}
[2018-11-26 09:25:52] {"fd":348,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3178\",\"nickname\":\"\u542c\"}"}
[2018-11-26 09:26:01] {"fd":349,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3178\",\"nickname\":\"\u542c\"}"}
[2018-11-26 10:52:19] {"fd":350,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2159\",\"nickname\":\"\u4e0d\u7518\"}"}
[2018-11-26 10:59:16] {"fd":351,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2433\",\"nickname\":\"\u950b\u8292\"}"}
[2018-11-26 11:17:32] {"fd":352,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2324\",\"nickname\":\"\u60c5\u6b4c\ue328\"}"}
[2018-11-26 16:49:18] {"fd":353,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3779\",\"nickname\":\"AAA\uff5e\u4e38\u5b50\u54e5\"}"}
[2018-11-26 17:08:03] {"fd":354,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2445\",\"nickname\":\"\u7656\u597d\"}"}
[2018-11-26 17:08:14] {"fd":355,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2445\",\"nickname\":\"\u7656\u597d\"}"}
[2018-11-27 08:25:07] {"fd":356,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3563\",\"nickname\":\"\u3002\u3002\u3002\"}"}
[2018-11-27 08:25:16] {"fd":357,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3563\",\"nickname\":\"\u3002\u3002\u3002\"}"}
[2018-11-27 08:25:26] {"fd":358,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3563\",\"nickname\":\"\u3002\u3002\u3002\"}"}
[2018-11-27 14:52:42] {"fd":359,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3292\",\"nickname\":\"\u5341\u4e00\"}"}
[2018-11-28 05:01:24] {"fd":361,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3588\",\"nickname\":\"Treasure\"}"}
[2018-11-28 05:01:34] {"fd":362,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3588\",\"nickname\":\"Treasure\"}"}
[2018-11-28 05:01:43] {"fd":363,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3588\",\"nickname\":\"Treasure\"}"}
[2018-11-28 05:01:57] {"fd":364,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3588\",\"nickname\":\"Treasure\"}"}
[2018-11-29 08:26:44] {"fd":367,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2102\",\"nickname\":\"\u8721\u7b14\u5c0f\u65b0\"}"}
[2018-11-29 08:26:59] {"fd":368,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2102\",\"nickname\":\"\u8721\u7b14\u5c0f\u65b0\"}"}
[2018-11-29 12:27:38] {"fd":371,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2349\",\"nickname\":\"\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\"}"}
[2018-11-29 12:27:45] {"fd":372,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2349\",\"nickname\":\"\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\"}"}
[2018-11-30 19:44:24] {"fd":374,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2020\",\"nickname\":\"\u95f9\u95f9\"}"}
[2018-11-30 19:44:33] {"fd":375,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2020\",\"nickname\":\"\u95f9\u95f9\"}"}
[2018-11-30 19:44:42] {"fd":376,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2020\",\"nickname\":\"\u95f9\u95f9\"}"}
[2018-12-04 17:43:51] {"fd":383,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2100\",\"nickname\":\"\u5510\u7b11\ue331\"}"}
[2018-12-04 18:21:54] {"fd":384,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3554\",\"nickname\":\"\u5468\u54c8\u54c8\u6b63\u54c1\u5c0f\u5356\u5bb6\"}"}
[2018-12-04 20:04:54] {"fd":385,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2994\",\"nickname\":\"Y.\"}"}
[2018-12-04 23:02:20] {"fd":386,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2677\",\"nickname\":\"CHINA\u4e36\u58eb\u5175\u4e36\"}"}
[2018-12-06 10:58:55] {"fd":389,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2499\",\"nickname\":\"\u6f47\u541b\u6668\ue418\"}"}
[2018-12-06 11:14:29] {"fd":391,"finish":true,"opcode":1,"data":"{\"scene\":\"reload\"}"}
[2018-12-06 15:43:49] {"fd":394,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2534\",\"nickname\":\"D\"}"}
[2018-12-06 15:43:59] {"fd":395,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2534\",\"nickname\":\"D\"}"}
[2018-12-06 18:36:54] {"fd":399,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":3,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:37:14] {"fd":400,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":3,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:37:31] {"fd":401,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":3,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:37:40] {"fd":402,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":3,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:44:46] {"fd":404,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:45:06] {"fd":405,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:45:26] {"fd":406,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:45:46] {"fd":407,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:46:06] {"fd":408,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:46:27] {"fd":409,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:46:46] {"fd":410,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:47:06] {"fd":411,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:47:26] {"fd":412,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:47:46] {"fd":413,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:48:06] {"fd":414,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:48:26] {"fd":415,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:48:46] {"fd":416,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:49:06] {"fd":417,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:49:26] {"fd":418,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:49:46] {"fd":419,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:50:06] {"fd":420,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:50:26] {"fd":421,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:50:46] {"fd":422,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:51:06] {"fd":423,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:51:26] {"fd":424,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:51:46] {"fd":425,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:52:06] {"fd":426,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:52:26] {"fd":427,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:52:46] {"fd":428,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:53:06] {"fd":429,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:53:26] {"fd":430,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:53:37] {"fd":431,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:53:52] {"fd":433,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:54:12] {"fd":434,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-12-06 18:54:26] {"fd":435,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"2198\",\"nickname\":\"\u73af\u7403\u7f51\u7edc\u516c\u53f8\u9648\u6807\u6839\"}"}
[2018-12-06 18:54:32] {"fd":436,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":4,\"uniacid\":1,\"uid\":\"console_1_founder_1\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
